"ID","name","cre_id","lat","lng","regular","premium","diesel"
"7754","DAGAL SA DE CV","PL/6302/EXP/ES/2015","32.46045","-114.7549","20.09",NA,NA
"7755","ENERGETICOS PLUS SA DE CV","PL/6769/EXP/ES/2015","20.67166","-103.3053",NA,"25.79",NA
"7756","SANTOS DE LA PAZ SA DE CV","PL/6617/EXP/ES/2015","20.22728","-99.21557","23.03",NA,NA
"7757","OPERADORA FOGAL SA DE CV","PL/6838/EXP/ES/2015","28.65401","-100.5353","18.8",NA,NA
"7758","PIONEROS DEL DISTRITO DE RIEGO SPR DE RL DE CV ","PL/6893/EXP/ES/2015","28.34263","-105.4269",NA,NA,"24.9"
"7759","OLIVIA ENRIQUEZ GUERRA","PL/6496/EXP/ES/2015","18.45578","-97.4127","23.88",NA,NA
"7760","AUTO SERVICIO MIR-SOT S.A. DE C.V.","PL/7257/EXP/ES/2015","19.9091","-100.4546","24.12",NA,NA
"7761","GS GAS Q., S.A. DE C.V.","PL/6578/EXP/ES/2015","20.64212","-100.4914",NA,"21.99",NA
"7762","COMBUSTIBLES MARVIC, S.A. DE C.V.","PL/7221/EXP/ES/2015","20.59561","-103.3127",NA,NA,NA
"7763","SERVICIO REGIO DOS, S.A. DE C.V.","PL/6907/EXP/ES/2015","18.02617","-92.93471","22.29",NA,NA
"7764","GASOLINERA VICAM S.A. DE C.V.","PL/7097/EXP/ES/2015","20.779","-102.7595","24.19",NA,NA
"7765","COMBUSTIBLES FINOS SA DE CV ","PL/6406/EXP/ES/2015","19.54502","-96.92827","24.2",NA,NA
"7766","PROVEEDORA DE LIQUIDOS DE TAMAULIPAS S.A. de C.V.","PL/6465/EXP/ES/2015","26.02143","-98.23982",NA,"21.68",NA
"7767","JORGE FEREGRINO HERRERA","PL/7075/EXP/ES/2015","20.47522","-99.21206",NA,"24.9",NA
"7768","SUPER SERVICIO AZTECA DE VICTORIA SA DE CV ","PL/6380/EXP/ES/2015","23.73697","-99.14366",NA,"24.92",NA
"7769","SERVICIO HUEYOTLIPAN SA DE CV","PL/6977/EXP/ES/2015","19.47551","-98.36175",NA,"21.99",NA
"7770","SERVICIO EL HIGO SA DE CV","PL/7130/EXP/ES/2015","21.77334","-98.41946",NA,"24.2",NA
"7771","COMBUSTIBLES DE VILLANUEVA, S.A. DE C.V.","PL/6945/EXP/ES/2015","22.34197","-102.8794","23.79",NA,NA
"7772","Exelco Carburantes, S.A. de C.V.","PL/6661/EXP/ES/2015","20.55924","-97.44336","23.8",NA,NA
"7773","ESTACION ORO, S.A. DE C.V.","PL/6619/EXP/ES/2015","32.3716","-117.0598","23.49",NA,NA
"7774","GASOLINERA KUKULKAN, S.A. DE C.V.","PL/6875/EXP/ES/2015","20.65113","-103.4223",NA,"26.7",NA
"7775","SUPER SERVICIO BOLIVAR S.A. DE C.V.","PL/6621/EXP/ES/2015","19.17529","-96.719","22.72",NA,NA
"7776","AUTOSERVICIO BENITEZ, SA DE CV","PL/6955/EXP/ES/2015","32.54436","-116.9051","23.69",NA,NA
"7777","Servicio Moreno Plutarco, S.A.","PL/6789/EXP/ES/2015","19.3598","-99.13892","23.61",NA,NA
"7778","Gas 122 S.A. de C.V.","PL/6956/EXP/ES/2015","19.48802","-99.1627","23.95",NA,NA
"7779","SERVICIO DOGRE, S.A. DE C.V.","PL/6840/EXP/ES/2015","20.59363","-90.00121",NA,NA,"25.39"
"7780","REMARAUDA S.A. DE C.V.","PL/6480/EXP/ES/2015","18.99258","-98.25036","23.29",NA,NA
"7781","SERVICIO CANOAS, SA DE CV  E06257","PL/6367/EXP/ES/2015","20.95895","-97.34013","23.89",NA,NA
"7782","SERVICIO LA ESMERALDA SA DE CV","PL/6926/EXP/ES/2015","17.98518","-102.2201","23.45",NA,NA
"7783","ALEJANDRO RUDAMETKIN NOVIKOFF","PL/7269/EXP/ES/2015","31.85125","-116.6053","22.79",NA,NA
"7784","CONSORCIO GASOLINERO PLUS, S.A. DE C.V.","PL/6770/EXP/ES/2015","19.42853","-99.1552",NA,"25.99",NA
"7785","ESTACION DE SERVICIO EL LLANO S.A DE C.V ","PL/7182/EXP/ES/2015","18.42526","-95.11942",NA,"24.73",NA
"7786","JOSE VAZQUEZ PRADO","PL/6325/EXP/ES/2015","19.27817","-99.55503",NA,"24.29",NA
"7787","CONSORCIO GASOLINERO PLUS, S.A. DE C.V.","PL/6683/EXP/ES/2015","19.40145","-99.17567",NA,"25.99",NA
"7788","Servicio Cuatro Vientos Vazquez SA de CV","PL/7084/EXP/ES/2015","19.30437","-98.84117","24.7",NA,NA
"7789","GASOLINERA EL DUENDE SA DE CV","PL/6607/EXP/ES/2015","25.1761","-107.6038","24.98",NA,NA
"7790","ESTACION EL NARANJO, SA DE CV","PL/6966/EXP/ES/2015","31.02155","-110.8912",NA,NA,NA
"7791","SERVICIOS CASTELLANOS S.A. DE C.V.","PL/7135/EXP/ES/2015","25.65036","-102.1462","25.94",NA,NA
"7792","SERVICIO GASOLINERA CEREZO S.A. DE C.V.","PL/7164/EXP/ES/2015","19.20376","-101.7175",NA,NA,"26.58"
"7793","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/7153/EXP/ES/2015","25.59866","-100.0277","25.39",NA,NA
"7794","CARMEN IVETTE MARTIN DEL CAMPO ABARCA","PL/6493/EXP/ES/2015","20.30232","-102.3207",NA,"25.69",NA
"7795","SERVICIO BUCTZOTZ SA DE CV ","PL/6558/EXP/ES/2015","21.20084","-88.80448","24.89",NA,NA
"7796","Servicio Fugas de Texcoco S. A. de C.V.","PL/6655/EXP/ES/2015","19.50707","-98.89334","24.09",NA,NA
"7797","CONSORCIO MARIN, S. A. DE C. V. ","PL/6859/EXP/ES/2015","17.84417","-92.52758","22.99",NA,NA
"7798","OSCAR POZOS VERGARA","PL/6727/EXP/ES/2015","19.44219","-97.66873","23.12",NA,NA
"7799","JOSE DE JESUS RUESGA HERNANDEZ","PL/7300/EXP/ES/2015","20.08601","-104.0982","25.0",NA,NA
"7800","GAS CONFIA SOCIEDAD ANONIMA DE CAPITAL VARIABLE","PL/6459/EXP/ES/2015","19.26264","-103.7257",NA,"25.39",NA
"7801","DAGAL SA DE CV","PL/6748/EXP/ES/2015","32.46733","-114.8143",NA,"22.69",NA
"7802","GASOLINERA BOQUILLA SA DE CV","PL/6973/EXP/ES/2015","27.76348","-107.6371",NA,"25.72",NA
"7803","GRUPO FERCHE, S.A. DE C.V.","PL/6430/EXP/ES/2015","19.14611","-90.98196",NA,"25.69",NA
"7804","SUMINISTROS INTELIGENTES DE HIDROCARBUROS SA DE CV","PL/7129/EXP/ES/2015","18.80606","-97.09721",NA,"24.25",NA
"7805","SUPER SERVICIO DEL CENTRO DE SAHUAYO SA DE CV","PL/6774/EXP/ES/2015","20.06146","-102.7161",NA,"25.95",NA
"7806","GASOLINERA SEGURA FLORES, S. DE R.L. DE C.V.","PL/7035/EXP/ES/2015","25.52404","-103.585","23.29",NA,NA
"7807","INMOBILIARIA ROJAS & GAS, S.A. DE C.V.","PL/6886/EXP/ES/2015","19.40931","-98.92715","23.99",NA,NA
"7808","ENERGETICOS Y SUMINISTROS DE SAN MARTIN SA DE CV","PL/6676/EXP/ES/2015","19.08396","-98.30044","22.99",NA,NA
"7809","Centro Gasolinero Animas, S.A. de C.V.","PL/7228/EXP/ES/2015","19.51715","-96.88208",NA,"25.49",NA
"7810","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/6478/EXP/ES/2015","25.27811","-100.0213","24.69",NA,NA
"7811","GRUPO BENCENO DE COMBUSTIBLES, S.A. DE C.V.","PL/6436/EXP/ES/2015","21.80843","-105.2112","25.1",NA,NA
"7812","GASOLINERAS DEL LERMA, S.A. DE C.V.","PL/6489/EXP/ES/2015","20.27861","-102.376","24.65",NA,NA
"7813","OPERADORA RIO COLORADO, S. DE R.L. DE C.V.","PL/6542/EXP/ES/2015","29.1311","-111.0059","23.77",NA,NA
"7814","SERVICIO HERRADURA S.A. DE C.V.","PL/7065/EXP/ES/2015","19.41842","-99.26705","23.84",NA,NA
"7815","SERVICIO JHOMI DEL SURESTE S.A DE C.V","PL/6345/EXP/ES/2015","17.20489","-96.79403","24.59",NA,NA
"7816","VILMON SA DE CV","PL/7258/EXP/ES/2015","20.66244","-101.3489","23.36",NA,NA
"7817","RUBEN GARCIA RODRIGUEZ","PL/7220/EXP/ES/2015","25.8317","-99.01165",NA,NA,"24.6"
"7818","GASOIL, S.A. DE C.V.","PL/7047/EXP/ES/2015","19.46519","-97.68502",NA,"24.75",NA
"7819","SERVICIO SAN JOSE DE LA PEÑA S.A. DE C.V.","PL/6767/EXP/ES/2015","20.45213","-100.9649",NA,"25.27",NA
"7820","Combustibles y Lubricantes Potosinos, S.A. de C.V.","PL/6415/EXP/ES/2015","22.14557","-101.0023",NA,"22.99",NA
"7821","SERVICIOS ESTATUA, S.A. DE C.V.","PL/6855/EXP/ES/2015","25.40631","-100.9972","24.15",NA,NA
"7822","JESUS HUMBERTO FLORES GUERRA","PL/6484/EXP/ES/2015","32.47799","-114.7623",NA,"22.97",NA
"7823","ENERGETICOS PLUS SA DE CV","PL/6766/EXP/ES/2015","20.67008","-103.3544",NA,"25.99",NA
"7824","Servicio Cupula SA de CV","PL/6297/EXP/ES/2015","19.63879","-99.16734",NA,"25.75",NA
"7825","GASOLINERIA MOMPANI, S.A. DE C.V.","PL/6701/EXP/ES/2015","18.81796","-98.91896",NA,NA,"25.09"
"7826","CORPORATIVO SIERRA ACUÑA SA DE CV","PL/7250/EXP/ES/2015","25.86877","-97.48675","18.99",NA,NA
"7827","Gasolinera Carlo Magno, S.A. de C.V.","PL/6318/EXP/ES/2015","22.16321","-100.9948",NA,"22.99",NA
"7828","OPERADORA DE MINIESTACIONES COMBUSERV, S.A. DE C.V","PL/6702/EXP/ES/2015","19.55138","-98.49473",NA,"25.99",NA
"7829","MANUEL DE LA FUENTE, S.A. DE C.V. ","PL/6714/EXP/ES/2015","28.83941","-111.4759","25.18",NA,NA
"7830","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/7154/EXP/ES/2015","25.40893","-100.9791",NA,NA,"25.29"
"7831","GASOLINEROS MEXICANOS, S.A. DE C.V.","PL/7211/EXP/ES/2015","20.72965","-103.3524","24.2",NA,NA
"7832","ESTACIONES DE SERVICIO DEL MAYAB, S.A. DE C.V.","PL/6844/EXP/ES/2015","20.82247","-89.27565","24.48",NA,NA
"7833","KOPLA, S.A. DE C.V","PL/6799/EXP/ES/2015","21.02088","-101.8515","24.99",NA,NA
"7834","ADMINISTRADORA DEL COLORADO S. DE R.L. DE C.V.","PL/7252/EXP/ES/2015","32.58463","-115.473",NA,"24.39",NA
"7835","ENERGIA SAN PABLO, S.A. DE C.V. ","PL/6952/EXP/ES/2015","20.64157","-103.4303",NA,"25.99",NA
"7836","SERVICIO VENTURA PUENTE S.A. DE C.V.","PL/6309/EXP/ES/2015","19.68788","-101.1805",NA,"24.99",NA
"7837","SERVICIO CARRIEDO, S.A. DE C.V.","PL/6280/EXP/ES/2015","19.27993","-99.51465",NA,"24.59",NA
"7838","ESTACION DE SERVICIOS VALBEMO SA DE CV","PL/7292/EXP/ES/2015","25.97441","-109.2856","23.6",NA,NA
"7839","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/7009/EXP/ES/2015","31.67556","-106.4458","18.59",NA,NA
"7840","Los Huitzaches S.C. de R.L.","PL/6983/EXP/ES/2015","16.82447","-96.78947",NA,"25.32",NA
"7841","EZEQUIEL BUENROSTRO PADILLA","PL/7059/EXP/ES/2015","20.01795","-102.5944","24.8",NA,NA
"7842","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/7014/EXP/ES/2015","31.73374","-106.4494","18.59",NA,NA
"7843","SERVICIO MALIBRAN, S.A. DE C.V.","PL/7284/EXP/ES/2015","19.19365","-96.14964",NA,"23.79",NA
"7844","GASOLINEROS MEXICANOS, S.A. DE C.V.","PL/7137/EXP/ES/2015","20.72789","-103.3419","23.99",NA,NA
"7845","BERTHA FUENTES OÑATE","PL/6314/EXP/ES/2015","20.54843","-102.5089","23.84",NA,NA
"7846","SILVIA EUNICE RIVERO MUÑOZ","PL/6730/EXP/ES/2015","20.68973","-88.20582","24.99",NA,NA
"7847","CONSORCIO GASOLINERO PLUS, S.A. DE C.V.","PL/6728/EXP/ES/2015","19.40123","-99.16984","23.99",NA,NA
"7848","CONSORCIO GASOLINERO PLUS, S.A. DE C.V.","PL/6754/EXP/ES/2015","19.38855","-99.13846","21.89",NA,NA
"7849","OPERADORA DE MINIESTACIONES COMBUSERV, S.A. DE C.V","PL/6691/EXP/ES/2015","19.34363","-99.03342","23.99",NA,NA
"7850","GASOMER, S.A. DE C.V.","PL/6530/EXP/ES/2015","20.09124","-98.75425",NA,"24.49",NA
"7851","JATEÑO ORIENTE S.A. DE C.V.","PL/7113/EXP/ES/2015","23.65683","-100.6255",NA,"25.68",NA
"7852","KARLA LIZBETH ALVAREZ MORENO","PL/6901/EXP/ES/2015","23.26314","-106.4168","23.29",NA,NA
"7853","GAS BARRIENTOS SA DE CV","PL/6942/EXP/ES/2015","19.58417","-99.20393",NA,"24.69",NA
"7854","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/6869/EXP/ES/2015","25.70643","-100.3143",NA,"27.39",NA
"7855","MARCELA NAVARRO VALENZUELA","PL/6635/EXP/ES/2015","26.84755","-109.6388",NA,"26.75",NA
"7856","GASERVICIO NUEVO HERMOSILLO S.A. DE C.V.","PL/6426/EXP/ES/2015","29.01871","-110.932",NA,"25.99",NA
"7857","GASOLMEX DISTRIBUIDOR DE PETROLIFEROS S.A. DE C.V.","PL/6902/EXP/ES/2015","19.29185","-98.90778",NA,NA,NA
"7858","BASILIO NICOLAS GATZIONIS LARIGAKIS","PL/6597/EXP/ES/2015","24.77951","-107.4381","26.2",NA,NA
"7859","Servicio Pontellas S.A. de C.V.","PL/6404/EXP/ES/2015","19.65235","-99.0046","23.69",NA,NA
"7860","SERVICIO PARO, S.A. DE C.V.","PL/6456/EXP/ES/2015","21.2414","-102.3258","23.55",NA,NA
"7861","ALEJANDRO MANUEL GARCIA GIRARD","PL/6482/EXP/ES/2015","27.85543","-105.4915","24.09",NA,NA
"7862","Becktrop Operadora SA de CV","PL/6512/EXP/ES/2015","32.53377","-116.931","23.99",NA,NA
"7863","GASOLINERA GAFLOS S.A DE C.V.","PL/6645/EXP/ES/2015","27.96017","-110.8216",NA,"26.99",NA
"7864","SERVICIO JMS SA DE CV","PL/6787/EXP/ES/2015","22.04092","-100.8562","24.02",NA,NA
"7865","Estaciones del Valle SA de CV","PL/7230/EXP/ES/2015","25.69202","-108.802","24.95",NA,NA
"7866","Gasolinera Polanco S.A. de C.V.","PL/7236/EXP/ES/2015","24.15111","-110.3267","23.99",NA,NA
"7867","PARADOR TURISTICO DEL ALTIPLANO SA DE CV","PL/7091/EXP/ES/2015","22.86387","-100.4816",NA,"25.6",NA
"7868","HECTOR EDUARDO LEAL PALOS","PL/6646/EXP/ES/2015","21.29132","-102.2695","24.19",NA,NA
"7869","SERVICIO ORO S DE RL DE CV ","PL/6827/EXP/ES/2015","22.92621","-100.4593","23.4",NA,NA
"7870","JUAN FRIESEN KNELSEN","PL/7086/EXP/ES/2015","28.95484","-106.7106","22.9",NA,NA
"7871","Gasolinería Canarias, S.A. de C.V.","PL/6928/EXP/ES/2015","19.46611","-99.23962","24.29",NA,NA
"7872","GASOLINERA LAS BRISAS S.A. DE C.V.","PL/6724/EXP/ES/2015","19.20734","-96.18475",NA,"23.1",NA
"7873","ESTACION DE SERVICIO 0210, S.A. DE C.V.","PL/7149/EXP/ES/2015","19.2975","-99.15184","22.97",NA,NA
"7874","INMUEBLES JULIEN, S.A","PL/6379/EXP/ES/2015","19.45794","-99.15102",NA,"25.19",NA
"7875","FRANCISCO BAYON BARRIOS","PL/6846/EXP/ES/2015","32.51418","-116.8889","22.09",NA,NA
"7876","SERVICIOS MARINOS RIVIERA MAYSA SA DE CV","PL/7303/EXP/ES/2015","21.23794","-86.80305",NA,"21.0",NA
"7877","CORPORATIVO GASOLINERO JAE, S.A. DE C.V.","PL/6500/EXP/ES/2015","19.55338","-99.19337","23.41",NA,NA
"7878","GASISLO 2000 SA DE CV","PL/6271/EXP/ES/2015","22.76712","-102.5647","23.89",NA,NA
"7879","SERVICIO EL ONCE, S.A. DE C.V.","PL/7216/EXP/ES/2015","19.88577","-98.64097","22.79",NA,NA
"7880","JATEÑO EN LA ESCONDIDA S.A. DE C.V.","PL/7115/EXP/ES/2015","24.10661","-99.83047","25.36",NA,NA
"7881","SERVICIO REGIO TRECE, S.A. DE C.V.","PL/6622/EXP/ES/2015","19.161","-96.20251","22.69",NA,NA
"7882","JOSE RAMON URIBE MAYTORENA, S.A. DE C.V.","PL/6775/EXP/ES/2015","27.91757","-110.9019","24.18",NA,NA
"7883","COMBUSTIBLES LAS ISABELES S.A. DE C.V","PL/6719/EXP/ES/2015","26.24357","-108.9426",NA,"26.0",NA
"7884","SERVICIOS HERMANOS VACO, S.A. DE C.V.","PL/7148/EXP/ES/2015","20.54135","-103.4675","24.32",NA,NA
"7885","Estación de Servicio Huichihuayan S.A. de C.V.","PL/6346/EXP/ES/2015","21.48223","-98.96861","24.0",NA,NA
"7886","JOSE ARTURO MANUEL VELAZQUEZ Y PONCE DE LEON","PL/6917/EXP/ES/2015","19.06642","-98.23668",NA,"24.3",NA
"7887","SERVICIO RIO DE LA PLATA S.A DE C.V","PL/6857/EXP/ES/2015","19.42785","-99.17441",NA,"25.99",NA
"7888","INMUEBLES PORBA, S.A DE C.V.","PL/6285/EXP/ES/2015","16.86192","-99.91433",NA,"25.15",NA
"7889","SERVICIO LOZANO GARZA SA DE CV","PL/6896/EXP/ES/2015","25.76918","-100.3161",NA,"25.99",NA
"7890","SERVICIO TERRENATE S.A. DE C.V.","PL/7248/EXP/ES/2015","19.46616","-97.92823",NA,"24.4",NA
"7891","GASOLINERA HUASABAS S.A. DE C.V.","PL/6433/EXP/ES/2015","29.91919","-109.3048","21.8",NA,NA
"7892","PRONTOGAS, S.A. DE C.V.","PL/7036/EXP/ES/2015","28.67693","-106.1035",NA,"24.99",NA
"7893","SERVICIO TULIPAN S.A. DE C.V. ","PL/6616/EXP/ES/2015","18.12379","-93.29312","22.89",NA,NA
"7894","ESTACION DE SERVICIO PUERTA GRANDE,  S. DE R.L. DE C.V.","PL/6498/EXP/ES/2015","32.52975","-117.0728",NA,"25.99",NA
"7895","AUTOSERVICIO PUNTA ABREOJOS, S.A DE C.V","PL/7242/EXP/ES/2015","26.7237","-113.5728","26.2",NA,NA
"7896","MARIO VAZQUEZ MORAN","PL/6381/EXP/ES/2015","20.66673","-100.0657","23.15",NA,NA
"7897","GASOLINERA ROMA, SA DE CV (ES10690)","PL/6304/EXP/ES/2015","21.05759","-89.64409","24.49",NA,NA
"7898","SERVICIO ARISTA SA DE CV","PL/6608/EXP/ES/2015","19.19167","-96.14731","22.3",NA,NA
"7899","PROVEEDORA DE COMBUSTIBLES ORIZABA S.A. DE C.V.","PL/7029/EXP/ES/2015","18.84746","-97.0425","22.59",NA,NA
"7900","Servicio Cuatro Vientos Vazquez SA de CV","PL/7083/EXP/ES/2015","19.31438","-98.88239","23.85",NA,NA
"7901","PEDRO PANTOJA ZEPEDA","PL/7046/EXP/ES/2015","32.65764","-115.4419",NA,"23.87",NA
"7902","SERVICIOS KANASIN, SA DE CV (ES10633)","PL/6377/EXP/ES/2015","20.96277","-89.56117","24.49",NA,NA
"7903","PROVEEDORA DE COMBUSTIBLES Y LUBRICANTES JT SA DE ","PL/6613/EXP/ES/2015","19.21559","-96.17059",NA,"23.1",NA
"7904","GASOLINERA EL AEROPLANO, SA DE CV","PL/6998/EXP/ES/2015","31.31555","-110.9459",NA,"22.79",NA
"7905","CONSORCIO GASOLINERO PLUS, S.A. DE C.V.","PL/6364/EXP/ES/2015","19.40896","-99.16779","23.99",NA,NA
"7906","COMBUSTIBLES QUIRIEGO, S.A. DE C.V.","PL/7295/EXP/ES/2015","27.51235","-109.2583","25.69",NA,NA
"7907","ESTACION DE SERVICIO JP SEGUNDO, SA DE CV  ES11782","PL/6351/EXP/ES/2015","20.96872","-89.67729","23.09",NA,NA
"7908","COMBUSTIBLES MILIAN S.A. DE CV.","PL/7096/EXP/ES/2015","19.04539","-98.03499",NA,"24.99",NA
"7909","SERVICIO MAZACHULCO S.A. DE C.V.","PL/6390/EXP/ES/2015","19.20502","-99.58786",NA,NA,"24.1"
"7910","ESTACION DE SERVICIO EL COYOL","PL/6601/EXP/ES/2015","19.15692","-96.14806",NA,"24.1",NA
"7911","E01718-MAURICIO DEL SAGRADO CORAZON ENRIQUEZ MOREN","PL/6581/EXP/ES/2015","21.10378","-101.6908","22.21",NA,NA
"7912","ESTACION DE SERVICIO IVANJAIR S.A. DE C.V.","PL/7210/EXP/ES/2015","18.90774","-97.8064","22.95",NA,NA
"7913","INMOBILIARIA LAS PALMAS MAYA S.A. DE C.V.","PL/6713/EXP/ES/2015","22.89576","-109.916","24.99",NA,NA
"7914","MARIA MARTHA GONZALEZ FUENTES","PL/6750/EXP/ES/2015","20.81573","-105.195","25.4",NA,NA
"7915","SERVICIO LECHUGA S.A. DE C.V.","PL/6319/EXP/ES/2015","19.28617","-99.51011","22.9",NA,NA
"7916","ESTACION ZONA VIRGEN SA DE CV","PL/6609/EXP/ES/2015","19.26383","-103.7678","23.65",NA,NA
"7917","SERVICIOS GARZA PEÑA, S.A. DE C.V.","PL/7121/EXP/ES/2015","26.50213","-100.1924","24.99",NA,NA
"7918","ENERGETICOS PLUS SA DE CV","PL/6771/EXP/ES/2015","20.46187","-103.4455",NA,"25.99",NA
"7919","ZALAPAS GASOLINERA S.A. DE C.V.","PL/6620/EXP/ES/2015","19.6409","-102.0513",NA,NA,NA
"7920","ROSA HILDELIZA FAMANIA ORTEGA","PL/7296/EXP/ES/2015","25.57304","-108.4633",NA,"25.9",NA
"7921","FRANCISCO JAVIER HERRERA HERNANDEZ","PL/6283/EXP/ES/2015","16.73681","-92.60135","23.07",NA,NA
"7922","DAGAL SA DE CV","PL/6743/EXP/ES/2015","32.47349","-114.7838",NA,"22.79",NA
"7923","GASOLINERA LA PURISIMA, S.A. DE C.V.","PL/7156/EXP/ES/2015","19.30238","-101.8811",NA,NA,NA
"7924","Servicio el Coyol, S.A. de C.V.","PL/7172/EXP/ES/2015","19.17236","-96.15501",NA,"22.98",NA
"7925","SERVICIO DEMUSA S.A. DE C.V.","PL/7191/EXP/ES/2015","18.8708","-96.90976","19.25",NA,NA
"7926","ESTACIONES DE SERVICIO DEL MAYAB, S.A. DE C.V.","PL/6847/EXP/ES/2015","20.98887","-89.59547",NA,"25.48",NA
"7927","SERVIEXPRESS BC S A DE C V ","PL/6579/EXP/ES/2015","19.51773","-101.6175","23.45",NA,NA
"7928","GRUPO EL REY CORPORATIVO S. DE R.L. DE C.V.","PL/7040/EXP/ES/2015","32.58315","-115.377",NA,"24.69",NA
"7929","JATEÑO EN LOS MEDINA S.A DE C.V.","PL/7111/EXP/ES/2015","24.01884","-100.4111","24.27",NA,NA
"7930","AUTO SERVICIO COAHUILA S.A. DE C.V.","PL/6443/EXP/ES/2015","27.04956","-101.533","23.39",NA,NA
"7931","ESTACION PIRU, S.A. DE C.V.","PL/6563/EXP/ES/2015","32.46085","-116.9265",NA,"25.49",NA
"7932","COMBURED SA DE CV","PL/7092/EXP/ES/2015","22.1352","-100.9343","23.68",NA,NA
"7933","SERVICIO CASTRO DEL RIO  SA DE CV","PL/7173/EXP/ES/2015","20.78989","-101.3275",NA,"25.99",NA
"7934","Servicio Cupula SA de CV","PL/6301/EXP/ES/2015","19.82048","-99.07952",NA,NA,"23.99"
"7935","KOPLA, S.A. DE C.V","PL/6508/EXP/ES/2015","20.38069","-101.8691",NA,"25.99",NA
"7936","Estacion de Servicio Feres S.A. de C.V.","PL/7018/EXP/ES/2015","28.98546","-104.6525","22.75",NA,NA
"7937","ESTACION DE SERVICIO LEON, S.DER.L. DE C.V.","PL/6584/EXP/ES/2015","21.11588","-101.6952",NA,"25.99",NA
"7938","GASOLMEX DISTRIBUIDOR DE PETROLIFEROS S.A. DE C.V.","PL/6906/EXP/ES/2015","19.26627","-98.88195",NA,NA,NA
"7939","RIGOBERTO GARCIA PEREZ","PL/6899/EXP/ES/2015","15.42971","-92.90639","24.7",NA,NA
"7940","SERVICIO GASOLINERO DEL CENTRO EPOL, S.A. DE C.V.","PL/7095/EXP/ES/2015","19.68396","-99.18574",NA,"24.99",NA
"7941","SERVICIO MALIBRAN, S.A. DE C.V.","PL/7282/EXP/ES/2015","19.14797","-96.14471","22.69",NA,NA
"7942","SUPER SERVICIO ALFA, S.A. DE C.V.","PL/6637/EXP/ES/2015","21.32904","-98.82127",NA,"25.11",NA
"7943","SERVICIO SAN LUCAS DE YUCATAN S.A. DE C.V.","PL/6555/EXP/ES/2015","21.24507","-89.04654","23.99",NA,NA
"7944","ESTACION MORALES SAUCITO, S.A. DE C.V.","PL/6910/EXP/ES/2015","22.16817","-101.0186","23.48",NA,NA
"7945","ESTACION DE SERVICIO EL LLANO S.A DE C.V ","PL/7179/EXP/ES/2015","18.4473","-95.2308",NA,"25.23",NA
"7946","SERVICIO SAN RAFAEL  S.A DE C.V ","PL/6600/EXP/ES/2015","20.18662","-96.87165","23.8",NA,NA
"7947","ESTACION PIRU, S.A. DE C.V.","PL/6595/EXP/ES/2015","24.79446","-107.3655",NA,"24.99",NA
"7948","LUIS CARLOS MARTINEZ DURAN SA DE CV","PL/7100/EXP/ES/2015","20.57569","-100.3863","23.79",NA,NA
"7949","OMAR CUAUHTEMOC VARGAS GUZMAN","PL/6865/EXP/ES/2015","25.75538","-106.8167","25.5",NA,NA
"7950","Juan Francisco Rivero Campos","PL/6874/EXP/ES/2015","21.3917","-88.89179","24.19",NA,NA
"7951","Autogas de la Frontera, S,.A. de C.V.","PL/6389/EXP/ES/2015","31.74701","-106.4554",NA,"20.59",NA
"7952","servicio plaza san felipe sa de cv","PL/6561/EXP/ES/2015","28.65862","-106.1007","22.99",NA,NA
"7953","ENERGETICOS DE TAMUIN SA DE CV","PL/7142/EXP/ES/2015","22.01842","-98.78552",NA,"24.95",NA
"7954","SERVICIO VAZQUEZ SUCESION SA DE CV","PL/6974/EXP/ES/2015","19.48171","-98.29366","23.93",NA,NA
"7955","SERVI ENERGETICOS SA DE CV","PL/7289/EXP/ES/2015","32.60753","-115.4056","22.59",NA,NA
"7956","Servicio Nava Medrano SA de CV","PL/7218/EXP/ES/2015","23.64649","-100.6584",NA,"25.68",NA
"7957","INMOBILIARIA LAS PALMAS MAYA S.A. DE C.V.","PL/6720/EXP/ES/2015","24.10518","-110.3121","23.99",NA,NA
"7958","JORLIZ SA DE CV","PL/6479/EXP/ES/2015","21.31419","-97.90756",NA,"25.99",NA
"7959","Servicio Yucatanense S. de R.L. de C.V.","PL/7273/EXP/ES/2015","20.6937","-88.21428",NA,NA,"26.99"
"7960","SERVICIO CAMPO REAL S.A. DE C.V.","PL/6462/EXP/ES/2015","19.25226","-103.7455",NA,"23.99",NA
"7961","Gasolineras del Noroeste S.A. de C.V. ","PL/7297/EXP/ES/2015","31.32842","-109.5296",NA,"23.29",NA
"7962","GASOLINERA EL CHAMACO S.A. DE C.V.","PL/6278/EXP/ES/2015","27.55223","-109.9456","23.99",NA,NA
"7963","AUTO SERVICIO DOMINGUEZ E HIJOS S.A. DE C.V.","PL/6708/EXP/ES/2015","18.60877","-98.46546",NA,NA,"25.29"
